@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2022-12-22 08:54:26.177,87.01,88.0,3.51E8,1.024E9
2022-12-22 08:54:25.995,10.96,11.0,3.51E8,1.024E9
2022-12-22 08:54:25.939,8.6,9.0,3.51E8,1.024E9
2022-12-22 08:54:24.605,22.22,23.0,3.51E8,1.024E9
2022-12-22 08:54:23.576,14.76,15.0,3.51E8,1.024E9
2022-12-22 08:54:23.403,44.84,45.0,3.51E8,1.024E9
2022-12-22 08:54:22.367,15.2,16.0,3.51E8,1.024E9
2022-12-22 08:54:22.207,11.62,12.0,3.51E8,1.024E9
2022-12-22 08:54:21.627,15.1,16.0,3.51E8,1.024E9
2022-12-22 08:54:20.727,7.67,8.0,3.51E8,1.024E9
2022-12-22 08:54:20.478,13.55,14.0,3.51E8,1.024E9
2022-12-22 08:54:18.429,16.89,17.0,3.51E8,1.024E9
2022-12-22 08:54:17.684,29.07,30.0,3.51E8,1.024E9
2022-12-22 08:54:16.985,23.02,24.0,3.51E8,1.024E9
2022-12-22 08:54:15.680,28.47,29.0,3.51E8,1.024E9
2022-12-22 08:54:15.481,71.88,72.0,3.51E8,1.024E9
2022-12-22 08:54:15.381,44.16,45.0,3.51E8,1.024E9
2022-12-22 08:54:14.479,88.31,89.0,3.51E8,1.024E9
2022-12-22 08:54:14.247,24.54,25.0,3.51E8,1.024E9
2022-12-22 08:54:11.627,23.03,24.0,3.51E8,1.024E9
2022-12-22 08:54:09.382,26.93,27.0,3.51E8,1.024E9
2022-12-22 08:54:08.683,13.83,14.0,3.51E8,1.024E9
2022-12-22 08:54:05.084,23.84,24.0,3.51E8,1.024E9
2022-12-22 08:54:04.385,20.48,21.0,3.51E8,1.024E9
2022-12-22 08:54:04.316,8.87,9.0,3.51E8,1.024E9
2022-12-22 08:54:04.285,16.79,17.0,3.51E8,1.024E9
2022-12-22 08:54:03.745,17.64,18.0,3.51E8,1.024E9
2022-12-22 08:54:03.419,32.01,33.0,3.51E8,1.024E9
2022-12-22 08:54:02.025,23.36,24.0,3.51E8,1.024E9
2022-12-22 08:53:59.250,8.96,9.0,3.51E8,1.024E9
2022-12-22 08:53:59.182,24.84,25.0,3.51E8,1.024E9
2022-12-22 08:53:58.519,12.3,13.0,3.51E8,1.024E9
2022-12-22 08:53:58.435,8.54,9.0,3.51E8,1.024E9
2022-12-22 08:53:57.596,17.65,18.0,3.51E8,1.024E9
2022-12-22 08:53:57.326,12.12,13.0,3.51E8,1.024E9
2022-12-22 08:53:56.877,12.94,13.0,3.51E8,1.024E9
2022-12-22 08:53:56.814,9.15,10.0,3.51E8,1.024E9
2022-12-22 08:53:56.632,15.11,16.0,3.51E8,1.024E9
2022-12-22 08:53:55.789,13.82,14.0,3.51E8,1.024E9
2022-12-22 08:53:55.786,19.76,20.0,3.5E8,1.024E9
2022-12-22 08:53:55.678,9.33,10.0,3.5E8,1.024E9
2022-12-22 08:53:55.081,33.86,34.0,3.5E8,1.024E9
2022-12-22 08:53:55.006,10.75,11.0,3.5E8,1.024E9
2022-12-22 08:53:53.086,26.6,27.0,3.5E8,1.024E9
2022-12-22 08:53:53.079,27.24,28.0,3.51E8,1.024E9
2022-12-22 08:53:52.721,7.93,8.0,3.51E8,1.024E9
2022-12-22 08:53:51.304,23.12,24.0,3.51E8,1.024E9
2022-12-22 08:53:51.049,29.33,30.0,3.51E8,1.024E9
2022-12-22 08:53:50.052,24.69,25.0,3.51E8,1.024E9
2022-12-22 08:53:49.934,8.79,9.0,3.51E8,1.024E9
2022-12-22 08:53:49.207,16.72,17.0,3.51E8,1.024E9
2022-12-22 08:53:46.404,22.86,23.0,3.51E8,1.024E9
2022-12-22 08:53:46.225,20.94,21.0,3.51E8,1.024E9
2022-12-22 08:53:45.288,44.01,45.0,3.51E8,1.024E9
2022-12-22 08:53:44.936,14.91,15.0,3.51E8,1.024E9
2022-12-22 08:53:43.445,21.38,22.0,3.51E8,1.024E9
2022-12-22 08:53:43.387,15.48,16.0,3.51E8,1.024E9
2022-12-22 08:53:42.185,20.36,21.0,3.51E8,1.024E9
2022-12-22 08:53:38.945,17.35,18.0,3.51E8,1.024E9
2022-12-22 08:53:37.981,55.57,56.0,3.51E8,1.024E9
2022-12-22 08:53:37.498,17.3,18.0,3.51E8,1.024E9
2022-12-22 08:53:35.786,12.39,13.0,3.51E8,1.024E9
2022-12-22 08:53:32.886,15.66,16.0,3.51E8,1.024E9
2022-12-22 08:53:30.885,22.71,23.0,3.51E8,1.024E9
2022-12-22 08:53:30.748,17.92,18.0,3.51E8,1.024E9
2022-12-22 08:53:30.065,60.2,61.0,3.51E8,1.024E9
2022-12-22 08:53:29.960,8.17,9.0,3.51E8,1.024E9
2022-12-22 08:53:29.858,11.19,12.0,3.51E8,1.024E9
2022-12-22 08:53:29.673,11.6,12.0,3.51E8,1.024E9
2022-12-22 08:53:29.613,8.45,9.0,3.51E8,1.024E9
2022-12-22 08:53:29.079,24.8,25.0,3.51E8,1.024E9
2022-12-22 08:53:28.949,8.03,9.0,3.51E8,1.024E9
2022-12-22 08:53:28.578,12.29,13.0,3.51E8,1.024E9
2022-12-22 08:53:28.517,8.73,9.0,3.51E8,1.024E9
2022-12-22 08:53:27.785,20.01,21.0,3.51E8,1.024E9
2022-12-22 08:53:26.592,15.05,16.0,3.51E8,1.024E9
2022-12-22 08:53:26.504,12.46,13.0,3.51E8,1.024E9
2022-12-22 08:53:26.447,9.08,10.0,3.51E8,1.024E9
2022-12-22 08:53:23.337,7.93,8.0,3.51E8,1.024E9
2022-12-22 08:53:23.044,22.77,23.0,3.51E8,1.024E9
2022-12-22 08:53:22.902,8.56,9.0,3.51E8,1.024E9
2022-12-22 08:53:22.264,31.99,32.0,3.51E8,1.024E9
2022-12-22 08:53:22.242,20.33,21.0,3.5E8,1.024E9
2022-12-22 08:53:22.177,10.43,11.0,3.5E8,1.024E9
2022-12-22 08:53:22.085,43.73,44.0,3.5E8,1.024E9
2022-12-22 08:53:22.009,17.37,18.0,3.5E8,1.024E9
2022-12-22 08:53:22.005,24.06,25.0,3.51E8,1.024E9
2022-12-22 08:53:21.999,19.54,20.0,3.47E8,1.024E9
2022-12-22 08:53:21.999,17.42,18.0,3.64E8,1.024E9
2022-12-22 08:53:21.388,8.56,9.0,3.47E8,1.024E9
2022-12-22 08:53:20.514,24.64,25.0,3.47E8,1.024E9
2022-12-22 08:53:17.076,12.41,13.0,3.47E8,1.024E9
2022-12-22 08:53:15.009,22.66,23.0,3.47E8,1.024E9
2022-12-22 08:53:11.891,16.86,17.0,3.47E8,1.024E9
2022-12-22 08:53:11.825,8.68,9.0,3.47E8,1.024E9
2022-12-22 08:53:11.185,35.93,36.0,3.47E8,1.024E9
2022-12-22 08:53:10.011,16.21,17.0,3.47E8,1.024E9
2022-12-22 08:53:08.571,24.39,25.0,3.47E8,1.024E9
2022-12-22 08:53:08.192,64.29,65.0,3.47E8,1.024E9
2022-12-22 08:53:08.010,29.1,30.0,3.47E8,1.024E9
2022-12-22 08:53:08.005,22.34,23.0,3.51E8,1.024E9
2022-12-22 08:53:06.191,22.76,23.0,3.47E8,1.024E9
2022-12-22 08:53:04.144,11.92,12.0,3.47E8,1.024E9
2022-12-22 08:53:02.310,30.19,31.0,3.47E8,1.024E9
2022-12-22 08:53:01.651,21.37,22.0,3.47E8,1.024E9
2022-12-22 08:53:01.583,14.57,15.0,3.47E8,1.024E9
2022-12-22 08:53:01.524,8.93,9.0,3.47E8,1.024E9
2022-12-22 08:52:59.910,26.71,27.0,3.47E8,1.024E9
2022-12-22 08:52:59.909,30.29,31.0,3.64E8,1.024E9
2022-12-22 08:52:59.909,25.79,26.0,3.51E8,1.024E9
2022-12-22 08:52:59.904,21.92,22.0,3.5E8,1.024E9
2022-12-22 08:52:59.902,22.13,23.0,3.43E8,1.024E9
2022-12-22 08:52:59.808,30.57,31.0,3.64E8,1.024E9
2022-12-22 08:52:59.691,83.72,84.0,3.64E8,1.024E9
2022-12-22 08:52:58.412,43.25,44.0,3.63E8,1.024E9
2022-12-22 08:52:56.290,39.36,40.0,3.62E8,1.024E9
2022-12-22 08:52:55.010,44.68,45.0,3.62E8,1.024E9
2022-12-22 08:52:54.922,8.82,9.0,3.62E8,1.024E9
2022-12-22 08:52:54.789,38.4,39.0,3.62E8,1.024E9
2022-12-22 08:52:54.529,16.05,17.0,3.62E8,1.024E9
2022-12-22 08:52:54.463,8.92,9.0,3.62E8,1.024E9
2022-12-22 08:52:53.328,38.68,39.0,3.62E8,1.024E9
2022-12-22 08:52:53.254,20.28,21.0,3.62E8,1.024E9
2022-12-22 08:52:52.249,18.6,19.0,3.62E8,1.024E9
2022-12-22 08:52:51.935,24.02,25.0,3.62E8,1.024E9
2022-12-22 08:52:51.474,27.83,28.0,3.62E8,1.024E9
2022-12-22 08:52:49.871,19.8,20.0,3.62E8,1.024E9
2022-12-22 08:52:49.790,14.2,15.0,3.62E8,1.024E9
2022-12-22 08:52:49.732,23.86,24.0,3.62E8,1.024E9
2022-12-22 08:52:49.601,9.0,9.0,3.62E8,1.024E9
2022-12-22 08:52:49.284,8.45,9.0,3.62E8,1.024E9
2022-12-22 08:52:48.971,55.11,56.0,3.61E8,1.024E9
2022-12-22 08:52:48.730,23.34,24.0,3.61E8,1.024E9
2022-12-22 08:52:48.664,8.67,9.0,3.61E8,1.024E9
2022-12-22 08:52:47.423,14.25,15.0,3.61E8,1.024E9
2022-12-22 08:52:47.366,8.97,9.0,3.61E8,1.024E9
2022-12-22 08:52:47.250,32.42,33.0,3.61E8,1.024E9
2022-12-22 08:52:46.391,66.5,67.0,3.61E8,1.024E9
2022-12-22 08:52:45.129,42.78,43.0,3.61E8,1.024E9
2022-12-22 08:52:44.789,55.95,56.0,3.61E8,1.024E9
2022-12-22 08:52:42.570,65.19,66.0,3.61E8,1.024E9
2022-12-22 08:52:42.311,9.25,10.0,3.61E8,1.024E9
2022-12-22 08:52:41.585,52.48,53.0,3.61E8,1.024E9
2022-12-22 08:52:41.490,21.93,22.0,3.61E8,1.024E9
2022-12-22 08:52:41.430,8.69,9.0,3.61E8,1.024E9
2022-12-22 08:52:41.381,48.05,49.0,3.61E8,1.024E9
2022-12-22 08:52:41.279,86.41,87.0,3.61E8,1.024E9
2022-12-22 08:52:40.509,74.99,75.0,3.61E8,1.024E9
2022-12-22 08:52:40.298,61.61,62.0,3.61E8,1.024E9
2022-12-22 08:52:40.287,53.28,54.0,3.5E8,1.024E9
2022-12-22 08:52:40.286,55.51,56.0,3.43E8,1.024E9
2022-12-22 08:52:40.195,16.97,17.0,3.5E8,1.024E9
2022-12-22 08:52:40.074,81.47,82.0,3.5E8,1.024E9
2022-12-22 08:52:38.424,24.91,25.0,3.5E8,1.024E9
2022-12-22 08:52:38.086,72.32,73.0,3.5E8,1.024E9
2022-12-22 08:52:37.806,14.51,15.0,3.5E8,1.024E9
2022-12-22 08:52:37.681,8.77,9.0,3.5E8,1.024E9
2022-12-22 08:52:37.167,27.2,28.0,3.5E8,1.024E9
2022-12-22 08:52:37.101,30.13,31.0,3.5E8,1.024E9
2022-12-22 08:52:36.110,21.82,22.0,3.5E8,1.024E9
2022-12-22 08:52:35.868,13.63,14.0,3.5E8,1.024E9
2022-12-22 08:52:34.306,19.02,20.0,3.5E8,1.024E9
2022-12-22 08:52:32.864,28.85,29.0,3.5E8,1.024E9
2022-12-22 08:52:32.617,8.35,9.0,3.5E8,1.024E9
2022-12-22 08:52:31.407,14.42,15.0,3.5E8,1.024E9
2022-12-22 08:52:31.281,8.87,9.0,3.5E8,1.024E9
2022-12-22 08:52:30.923,22.47,23.0,3.5E8,1.024E9
2022-12-22 08:52:30.885,43.47,44.0,3.5E8,1.024E9
2022-12-22 08:52:30.882,87.37,88.0,3.43E8,1.024E9
2022-12-22 08:52:30.678,9.41,10.0,3.43E8,1.024E9
2022-12-22 08:52:30.178,56.09,57.0,3.43E8,1.024E9
2022-12-22 08:52:29.934,15.09,16.0,3.43E8,1.024E9
2022-12-22 08:52:29.878,15.2,16.0,3.43E8,1.024E9
2022-12-22 08:52:29.831,14.79,15.0,3.43E8,1.024E9
2022-12-22 08:52:29.773,8.84,9.0,3.43E8,1.024E9
2022-12-22 08:52:29.355,13.01,14.0,3.43E8,1.024E9
2022-12-22 08:52:29.308,21.63,22.0,3.43E8,1.024E9
2022-12-22 08:52:28.275,23.01,24.0,3.43E8,1.024E9
2022-12-22 08:52:26.891,13.35,14.0,3.43E8,1.024E9
2022-12-22 08:52:26.838,8.96,9.0,3.43E8,1.024E9
2022-12-22 08:52:26.383,48.52,49.0,3.43E8,1.024E9
2022-12-22 08:52:26.289,18.32,19.0,3.43E8,1.024E9
2022-12-22 08:52:24.290,16.54,17.0,3.43E8,1.024E9
2022-12-22 08:52:24.228,8.23,9.0,3.43E8,1.024E9
2022-12-22 08:52:23.792,17.34,18.0,3.43E8,1.024E9
2022-12-22 08:52:21.900,22.77,23.0,3.43E8,1.024E9
2022-12-22 08:52:21.494,34.54,35.0,3.43E8,1.024E9
2022-12-22 08:52:21.175,48.33,49.0,3.43E8,1.024E9
2022-12-22 08:52:20.643,16.96,17.0,3.43E8,1.024E9
2022-12-22 08:52:20.574,27.76,28.0,3.43E8,1.024E9
2022-12-22 08:52:19.979,14.71,15.0,3.43E8,1.024E9
2022-12-22 08:52:19.908,9.81,10.0,3.43E8,1.024E9
2022-12-22 08:52:19.206,110.81,111.0,3.43E8,1.024E9
2022-12-22 08:52:17.628,20.72,21.0,3.43E8,1.024E9
2022-12-22 08:52:17.467,9.71,10.0,3.43E8,1.024E9
2022-12-22 08:52:17.299,16.95,17.0,3.43E8,1.024E9
2022-12-22 08:52:17.193,21.71,22.0,3.43E8,1.024E9
2022-12-22 08:52:16.949,21.94,22.0,3.43E8,1.024E9
2022-12-22 08:52:16.884,9.85,10.0,3.43E8,1.024E9
2022-12-22 08:52:16.651,13.04,14.0,3.43E8,1.024E9
2022-12-22 08:52:16.542,9.21,10.0,3.43E8,1.024E9
2022-12-22 08:52:15.183,26.39,27.0,3.43E8,1.024E9
2022-12-22 08:52:15.109,29.61,30.0,3.43E8,1.024E9
2022-12-22 08:52:15.103,65.21,66.0,3.5E8,1.024E9
2022-12-22 08:52:14.924,8.54,9.0,3.5E8,1.024E9
2022-12-22 08:52:14.849,8.34,9.0,3.5E8,1.024E9
2022-12-22 08:52:14.185,76.73,77.0,3.5E8,1.024E9
2022-12-22 08:52:13.743,25.34,26.0,3.5E8,1.024E9
2022-12-22 08:52:13.619,8.19,9.0,3.5E8,1.024E9
2022-12-22 08:52:13.503,29.51,30.0,3.5E8,1.024E9
2022-12-22 08:52:12.876,13.25,14.0,3.5E8,1.024E9
2022-12-22 08:52:12.243,27.3,28.0,3.5E8,1.024E9
2022-12-22 08:52:11.286,43.53,44.0,3.5E8,1.024E9
2022-12-22 08:52:09.743,9.66,10.0,3.5E8,1.024E9
2022-12-22 08:52:08.723,30.0,30.0,3.5E8,1.024E9
2022-12-22 08:52:08.626,19.0,19.0,3.5E8,1.024E9
2022-12-22 08:52:08.509,9.02,10.0,3.5E8,1.024E9
2022-12-22 08:52:08.091,54.79,55.0,3.5E8,1.024E9
2022-12-22 08:52:07.332,15.69,16.0,3.5E8,1.024E9
2022-12-22 08:52:07.331,12.37,13.0,3.43E8,1.024E9
2022-12-22 08:52:07.176,60.06,61.0,3.5E8,1.024E9
2022-12-22 08:52:06.053,14.2,15.0,3.5E8,1.024E9
2022-12-22 08:52:05.883,33.14,34.0,3.5E8,1.024E9
2022-12-22 08:52:05.855,8.81,9.0,3.43E8,1.024E9
2022-12-22 08:52:05.559,12.91,13.0,3.43E8,1.024E9
2022-12-22 08:52:05.510,17.18,18.0,3.43E8,1.024E9
2022-12-22 08:52:04.788,13.26,14.0,3.43E8,1.024E9
2022-12-22 08:52:04.730,8.56,9.0,3.43E8,1.024E9
2022-12-22 08:52:04.613,17.11,18.0,3.43E8,1.024E9
2022-12-22 08:52:03.469,24.98,25.0,3.43E8,1.024E9
2022-12-22 08:52:02.283,38.02,39.0,3.43E8,1.024E9
2022-12-22 08:52:01.535,18.33,19.0,3.43E8,1.024E9
2022-12-22 08:52:01.350,16.94,17.0,3.43E8,1.024E9
2022-12-22 08:52:01.179,70.17,71.0,3.43E8,1.024E9
2022-12-22 08:51:59.598,10.11,11.0,3.43E8,1.024E9
2022-12-22 08:51:59.397,17.09,18.0,3.43E8,1.024E9
2022-12-22 08:51:59.192,22.54,23.0,3.43E8,1.024E9
2022-12-22 08:51:58.763,12.78,13.0,3.43E8,1.024E9
2022-12-22 08:51:56.850,22.34,23.0,3.43E8,1.024E9
2022-12-22 08:51:55.489,24.97,25.0,3.43E8,1.024E9
2022-12-22 08:51:54.230,24.3,25.0,3.43E8,1.024E9
2022-12-22 08:51:53.050,28.25,29.0,3.43E8,1.024E9
2022-12-22 08:51:52.082,14.21,15.0,3.43E8,1.024E9
2022-12-22 08:51:52.023,9.89,10.0,3.43E8,1.024E9
2022-12-22 08:51:51.825,12.32,13.0,3.43E8,1.024E9
2022-12-22 08:51:51.231,41.4,42.0,3.43E8,1.024E9
2022-12-22 08:51:51.090,17.45,18.0,3.43E8,1.024E9
2022-12-22 08:51:50.930,37.77,38.0,3.43E8,1.024E9
2022-12-22 08:51:50.529,21.57,22.0,3.43E8,1.024E9
2022-12-22 08:51:50.420,9.33,10.0,3.43E8,1.024E9
2022-12-22 08:51:48.277,17.12,18.0,3.43E8,1.024E9
2022-12-22 08:51:46.990,36.67,37.0,3.43E8,1.024E9
2022-12-22 08:51:46.852,24.38,25.0,3.43E8,1.024E9
2022-12-22 08:51:46.850,19.56,20.0,3.5E8,1.024E9
2022-12-22 08:51:46.812,17.3,18.0,3.43E8,1.024E9
2022-12-22 08:51:45.985,52.68,53.0,3.43E8,1.024E9
2022-12-22 08:51:45.275,93.16,94.0,3.43E8,1.024E9
2022-12-22 08:51:44.931,18.34,19.0,3.43E8,1.024E9
2022-12-22 08:51:44.916,13.64,14.0,3.5E8,1.024E9
2022-12-22 08:51:44.849,8.3,9.0,3.5E8,1.024E9
2022-12-22 08:51:44.824,18.78,19.0,3.5E8,1.024E9
2022-12-22 08:51:44.564,26.62,27.0,3.5E8,1.024E9
2022-12-22 08:51:44.450,8.71,9.0,3.5E8,1.024E9
2022-12-22 08:51:44.436,14.71,15.0,3.43E8,1.024E9
2022-12-22 08:51:44.375,9.18,10.0,3.43E8,1.024E9
2022-12-22 08:51:43.925,13.22,14.0,3.43E8,1.024E9
2022-12-22 08:51:43.871,9.44,10.0,3.43E8,1.024E9
2022-12-22 08:51:43.281,45.37,46.0,3.43E8,1.024E9
2022-12-22 08:51:43.208,20.68,21.0,3.43E8,1.024E9
2022-12-22 08:51:43.195,8.72,9.0,3.5E8,1.024E9
2022-12-22 08:51:43.126,9.02,10.0,3.5E8,1.024E9
2022-12-22 08:51:41.607,23.77,24.0,3.5E8,1.024E9
2022-12-22 08:51:41.389,15.82,16.0,3.5E8,1.024E9
2022-12-22 08:51:41.293,8.84,9.0,3.5E8,1.024E9
2022-12-22 08:51:41.185,53.4,54.0,3.5E8,1.024E9
2022-12-22 08:51:40.661,50.3,51.0,3.5E8,1.024E9
2022-12-22 08:51:39.801,17.68,18.0,3.5E8,1.024E9
2022-12-22 08:51:39.640,8.91,9.0,3.5E8,1.024E9
2022-12-22 08:51:39.628,9.32,10.0,3.43E8,1.024E9
2022-12-22 08:51:39.488,27.46,28.0,3.43E8,1.024E9
2022-12-22 08:51:39.481,22.29,23.0,3.5E8,1.024E9
2022-12-22 08:51:38.387,19.12,20.0,3.5E8,1.024E9
2022-12-22 08:51:38.353,81.76,82.0,3.5E8,1.024E9
2022-12-22 08:51:38.255,11.31,12.0,3.5E8,1.024E9
2022-12-22 08:51:38.187,53.22,54.0,3.5E8,1.024E9
2022-12-22 08:51:38.075,34.68,35.0,3.5E8,1.024E9
2022-12-22 08:51:37.793,38.62,39.0,3.5E8,1.024E9
2022-12-22 08:51:37.650,8.66,9.0,3.5E8,1.024E9
2022-12-22 08:51:37.080,42.56,43.0,3.5E8,1.024E9
2022-12-22 08:51:36.822,38.23,39.0,3.5E8,1.024E9
2022-12-22 08:51:36.740,8.89,9.0,3.5E8,1.024E9
2022-12-22 08:51:36.607,33.64,34.0,3.5E8,1.024E9
2022-12-22 08:51:36.529,21.43,22.0,3.5E8,1.024E9
2022-12-22 08:51:34.982,32.61,33.0,3.5E8,1.024E9
2022-12-22 08:51:34.401,8.83,9.0,3.5E8,1.024E9
2022-12-22 08:51:34.203,59.85,60.0,3.5E8,1.024E9
2022-12-22 08:51:33.109,24.03,25.0,3.5E8,1.024E9
2022-12-22 08:51:32.662,28.03,29.0,3.5E8,1.024E9
2022-12-22 08:51:31.927,20.02,21.0,3.5E8,1.024E9
2022-12-22 08:51:31.742,22.65,23.0,3.5E8,1.024E9
2022-12-22 08:51:31.621,17.4,18.0,3.5E8,1.024E9
2022-12-22 08:51:31.604,8.84,9.0,3.43E8,1.024E9
2022-12-22 08:51:31.506,9.75,10.0,3.43E8,1.024E9
2022-12-22 08:51:31.477,24.64,25.0,3.43E8,1.024E9
2022-12-22 08:51:31.464,9.01,10.0,3.5E8,1.024E9
2022-12-22 08:51:30.831,25.06,26.0,3.43E8,1.024E9
2022-12-22 08:51:30.771,19.31,20.0,3.43E8,1.024E9
2022-12-22 08:51:30.395,52.16,53.0,3.43E8,1.024E9
2022-12-22 08:51:30.187,10.18,11.0,3.43E8,1.024E9
2022-12-22 08:51:30.182,76.52,77.0,3.5E8,1.024E9
2022-12-22 08:51:30.043,20.27,21.0,3.5E8,1.024E9
2022-12-22 08:51:29.987,8.95,9.0,3.5E8,1.024E9
2022-12-22 08:51:29.462,17.92,18.0,3.5E8,1.024E9
2022-12-22 08:51:29.398,8.74,9.0,3.5E8,1.024E9
2022-12-22 08:51:28.809,15.42,16.0,3.5E8,1.024E9
2022-12-22 08:51:28.750,9.02,10.0,3.5E8,1.024E9
2022-12-22 08:51:28.078,37.35,38.0,3.5E8,1.024E9
2022-12-22 08:51:27.973,9.11,10.0,3.5E8,1.024E9
2022-12-22 08:51:25.843,35.15,36.0,3.5E8,1.024E9
2022-12-22 08:51:25.102,28.01,29.0,3.5E8,1.024E9
2022-12-22 08:51:25.074,50.07,51.0,3.43E8,1.024E9
2022-12-22 08:51:24.867,31.92,32.0,3.43E8,1.024E9
2022-12-22 08:51:23.718,34.01,35.0,3.43E8,1.024E9
2022-12-22 08:51:23.323,17.16,18.0,3.43E8,1.024E9
2022-12-22 08:51:23.176,37.74,38.0,3.43E8,1.024E9
2022-12-22 08:51:23.052,44.43,45.0,3.43E8,1.024E9
2022-12-22 08:51:23.022,49.21,50.0,3.5E8,1.024E9
2022-12-22 08:51:22.903,25.76,26.0,3.5E8,1.024E9
2022-12-22 08:51:22.715,11.93,12.0,3.5E8,1.024E9
2022-12-22 08:51:22.290,16.05,17.0,3.5E8,1.024E9
2022-12-22 08:51:22.277,56.52,57.0,3.43E8,1.024E9
2022-12-22 08:51:22.173,37.96,38.0,3.43E8,1.024E9
2022-12-22 08:51:21.526,48.81,49.0,3.43E8,1.024E9
2022-12-22 08:51:21.389,15.07,16.0,3.43E8,1.024E9
2022-12-22 08:51:18.894,23.81,24.0,3.43E8,1.024E9
2022-12-22 08:51:18.476,25.13,26.0,3.42E8,1.024E9
2022-12-22 08:51:18.296,59.65,60.0,3.42E8,1.024E9
2022-12-22 08:51:17.790,27.94,28.0,3.42E8,1.024E9
2022-12-22 08:51:16.206,60.06,61.0,3.42E8,1.024E9
2022-12-22 08:51:16.187,43.56,44.0,3.5E8,1.024E9
2022-12-22 08:51:15.846,38.1,39.0,3.42E8,1.024E9
2022-12-22 08:51:15.828,13.33,14.0,3.5E8,1.024E9
2022-12-22 08:51:15.702,44.26,45.0,3.5E8,1.024E9
2022-12-22 08:51:15.672,17.23,18.0,3.42E8,1.024E9
2022-12-22 08:51:15.626,14.01,15.0,3.42E8,1.024E9
2022-12-22 08:51:15.475,53.99,54.0,3.42E8,1.024E9
2022-12-22 08:51:15.186,107.48,108.0,3.42E8,1.024E9
2022-12-22 08:51:15.121,38.07,39.0,3.5E8,1.024E9
2022-12-22 08:51:15.036,31.3,32.0,3.42E8,1.024E9
2022-12-22 08:51:15.023,19.59,20.0,3.5E8,1.024E9
2022-12-22 08:51:14.445,37.02,38.0,3.5E8,1.024E9
2022-12-22 08:51:14.429,40.91,41.0,3.42E8,1.024E9
2022-12-22 08:51:14.350,21.02,22.0,3.42E8,1.024E9
2022-12-22 08:51:14.342,9.21,10.0,3.5E8,1.024E9
2022-12-22 08:51:12.709,34.56,35.0,3.42E8,1.024E9
2022-12-22 08:51:11.191,32.37,33.0,3.42E8,1.024E9
2022-12-22 08:51:09.283,8.9,9.0,3.42E8,1.024E9
2022-12-22 08:51:09.279,12.77,13.0,3.5E8,1.024E9
2022-12-22 08:51:09.021,17.71,18.0,3.5E8,1.024E9
2022-12-22 08:51:08.959,9.18,10.0,3.5E8,1.024E9
2022-12-22 08:51:07.862,18.2,19.0,3.5E8,1.024E9
2022-12-22 08:51:07.764,9.08,10.0,3.5E8,1.024E9
2022-12-22 08:51:06.545,24.39,25.0,3.5E8,1.024E9
2022-12-22 08:51:05.886,14.52,15.0,3.5E8,1.024E9
2022-12-22 08:51:05.041,38.33,39.0,3.5E8,1.024E9
2022-12-22 08:51:04.422,42.69,43.0,3.5E8,1.024E9
2022-12-22 08:51:03.842,30.04,31.0,3.5E8,1.024E9
2022-12-22 08:51:03.086,47.13,48.0,3.5E8,1.024E9
2022-12-22 08:51:02.970,18.81,19.0,3.5E8,1.024E9
2022-12-22 08:51:02.906,8.9,9.0,3.5E8,1.024E9
2022-12-22 08:51:02.707,8.45,9.0,3.5E8,1.024E9
2022-12-22 08:51:02.610,14.45,15.0,3.5E8,1.024E9
2022-12-22 08:51:02.550,9.56,10.0,3.5E8,1.024E9
2022-12-22 08:51:01.753,15.05,16.0,3.5E8,1.024E9
2022-12-22 08:51:01.641,12.27,13.0,3.5E8,1.024E9
2022-12-22 08:51:01.069,55.89,56.0,3.5E8,1.024E9
2022-12-22 08:51:00.957,9.08,10.0,3.5E8,1.024E9
2022-12-22 08:51:00.080,26.09,27.0,3.5E8,1.024E9
2022-12-22 08:50:59.863,28.7,29.0,3.5E8,1.024E9
2022-12-22 08:50:57.905,19.35,20.0,3.5E8,1.024E9
2022-12-22 08:50:57.492,8.43,9.0,3.5E8,1.024E9
2022-12-22 08:50:57.230,15.16,16.0,3.5E8,1.024E9
2022-12-22 08:50:57.116,8.98,9.0,3.5E8,1.024E9
2022-12-22 08:50:56.540,14.31,15.0,3.5E8,1.024E9
2022-12-22 08:50:56.432,8.67,9.0,3.5E8,1.024E9
2022-12-22 08:50:55.884,9.01,10.0,3.5E8,1.024E9
2022-12-22 08:50:55.879,13.61,14.0,3.42E8,1.024E9
2022-12-22 08:50:55.823,9.1,10.0,3.42E8,1.024E9
2022-12-22 08:50:54.495,13.35,14.0,3.42E8,1.024E9
2022-12-22 08:50:51.773,17.28,18.0,3.42E8,1.024E9
2022-12-22 08:50:50.886,12.62,13.0,3.42E8,1.024E9
2022-12-22 08:50:50.768,8.54,9.0,3.42E8,1.024E9
2022-12-22 08:50:49.849,26.22,27.0,3.42E8,1.024E9
2022-12-22 08:50:48.781,12.77,13.0,3.42E8,1.024E9
2022-12-22 08:50:45.209,26.1,27.0,3.42E8,1.024E9
2022-12-22 08:50:44.848,12.6,13.0,3.42E8,1.024E9
2022-12-22 08:50:44.330,31.63,32.0,3.42E8,1.024E9
2022-12-22 08:50:41.668,23.03,24.0,3.42E8,1.024E9
2022-12-22 08:50:40.889,22.95,23.0,3.42E8,1.024E9
